0,35,org.assertj.core.util.BigDecimalComparatorTest:should_consider_non_null_to_be_greater_than_null
2,36,org.assertj.core.util.BigDecimalComparatorTest:should_consider_non_null_to_be_greater_than_null
6,37,org.assertj.core.util.BigDecimalComparatorTest:should_consider_non_null_to_be_greater_than_null
7,37,org.assertj.core.util.BigDecimalComparatorTest:should_consider_non_null_to_be_greater_than_null
0,35,org.assertj.core.util.BigDecimalComparatorTest:should_consider_null_to_be_less_than_non_bull
2,36,org.assertj.core.util.BigDecimalComparatorTest:should_consider_null_to_be_less_than_non_bull
3,36,org.assertj.core.util.BigDecimalComparatorTest:should_consider_null_to_be_less_than_non_bull
4,36,org.assertj.core.util.BigDecimalComparatorTest:should_consider_null_to_be_less_than_non_bull
5,36,org.assertj.core.util.BigDecimalComparatorTest:should_consider_null_to_be_less_than_non_bull
6,37,org.assertj.core.util.BigDecimalComparatorTest:should_consider_null_to_be_less_than_non_bull
7,37,org.assertj.core.util.BigDecimalComparatorTest:should_consider_null_to_be_less_than_non_bull
0,35,org.assertj.core.util.BigDecimalComparatorTest:should_return_0_when_both_BigDecimal_are_null
1,35,org.assertj.core.util.BigDecimalComparatorTest:should_return_0_when_both_BigDecimal_are_null
2,36,org.assertj.core.util.BigDecimalComparatorTest:should_return_0_when_both_BigDecimal_are_null
3,36,org.assertj.core.util.BigDecimalComparatorTest:should_return_0_when_both_BigDecimal_are_null
4,36,org.assertj.core.util.BigDecimalComparatorTest:should_return_0_when_both_BigDecimal_are_null
5,36,org.assertj.core.util.BigDecimalComparatorTest:should_return_0_when_both_BigDecimal_are_null
0,35,org.assertj.core.util.BigDecimalComparatorTest:should_compare_BigDecimal_with_natural_comparator
1,35,org.assertj.core.util.BigDecimalComparatorTest:should_compare_BigDecimal_with_natural_comparator
2,36,org.assertj.core.util.BigDecimalComparatorTest:should_compare_BigDecimal_with_natural_comparator
6,37,org.assertj.core.util.BigDecimalComparatorTest:should_compare_BigDecimal_with_natural_comparator
0,35,org.assertj.core.util.DateUtil_format_with_date_time_with_ms_format_Test:should_return_null_if_date_is_null
2,36,org.assertj.core.util.DateUtil_format_with_date_time_with_ms_format_Test:should_return_null_if_date_is_null
6,37,org.assertj.core.util.DateUtil_format_with_date_time_with_ms_format_Test:should_return_null_if_date_is_null
7,37,org.assertj.core.util.DateUtil_format_with_date_time_with_ms_format_Test:should_return_null_if_date_is_null
0,35,org.assertj.core.internal.bigdecimals.BigDecimals_assertNotEqual_Test:should_fail_if_big_decimals_are_equal_according_to_custom_comparison_strategy
2,36,org.assertj.core.internal.bigdecimals.BigDecimals_assertNotEqual_Test:should_fail_if_big_decimals_are_equal_according_to_custom_comparison_strategy
6,37,org.assertj.core.internal.bigdecimals.BigDecimals_assertNotEqual_Test:should_fail_if_big_decimals_are_equal_according_to_custom_comparison_strategy
0,35,org.assertj.core.internal.bigdecimals.BigDecimals_assertNotEqual_Test:should_pass_if_big_decimals_are_not_equal_according_to_custom_comparison_strategy
